App ID,Review,Voted Up
2399830,I have spent my entire time trying to get into an unofficial server with my friends We are unable to find the same servers What is going on,neg
2399830,Broken Just as Before With ASE i can at least open my menuno free upgrade for owners of the original either 1010 they will cash grab once again,neg
2399830,It aint ready yet,neg
2399830,40 for reskin is crazy plus you need a pc that can run alien technology to even run this game in medium quality if youre lucky you can get 10 fps might as well go play with google slideshow,neg
2399830,"Runs poorly and crashes often on an RTX 3070  Ryzen 5 5600X  32gb DDR4 Multiplayer is barely functional Although private hosting on your hardware is available server rental is now exclusively through Nitrado at 25month This game is not ready to be brought to market and the publishers greed is readily apparent

Game itself is beautiful and impressive when it works The optimization patches released over the last few days have made a big difference performance wise but under the hood is still an unstable mess Frequent CTD when interacting with menus inventory game menu as well as during extended playtime 1 hour Like its predecessor maybe itll be good in a few years Or maybe like Atlas theyll take the money and run",neg
2399830,Its ARK It may look better but nothing has changed its still shit an unoptimized Crash every 10 mins on official servers Garbage,neg
2399830,unplayable a waste of money The reason its early access is pretty obvious i was hoping it was different It is plagued with bugs and game crashes even for my system ASrock 790c motherboard 32 gigs ram RTX 4070 ti 13th gen intel i713700KF really disappointing that i receive critical failure crashes VERY often to the point i lose most of my dinos and bases due to dc I was hoping after so many years of issues with ARK SE that they would have figured things out but wildcard has done it again I would only recommend this if you want the experience of paying for a BETA Its early release is because there are so many bugs even if the game does look amazing With this type of game you cannot afford DC or crashes Wasted too much time for consistently wiping,neg
2399830,shit,neg
2399830,"LowLevelFatalError FileEASAContinuousEngineSourceRuntimeD3D12RHIPrivateD3D12Utilcpp Line 873
CurrentQueueFenceD3DFenceGetCompletedValue failed
at EASAContinuousEngineSourceRuntimeD3D12RHIPrivateD3D12Submissioncpp939
with error DXGIERRORDEVICEREMOVED with Reason DXGIERRORDEVICEHUNG",neg
2399830,This game is a mess I have never played ark before so coming into it fresh is nice Super fun game and looks amazing Running on Epic settings on a 6800xt with clouds and fog off and easily get a playable 60 frames However in 4 hours of playing i have gotten 5 fatal errors and this last one completely froze my computer The only stable way to play is to use the dx11 command on startup which makes the game play like crap 1320 frames in high density areas with no draw distance I wont be playing this game until the devs fix this issue Dont waste your time,neg
2399830,This game crashes so much it makes me miss the old ARKhow did you update a game to make it even less stableWOW,neg
2399830,"Ryzen 5 7600x
32 GB DDR5
RTX 3080
Samsung 980 Pro SSD

System and GPU drivers fully updated

Fatal error on startup  Fatal error after playing only a few minutes  Thats gonna be a no from me dawg",neg
2399830,"rocket exploit  game no fun
duping  game no fun
meshing  game no fun",neg
2399830,Me and Stevie Wonder must be related because all I see is black due to crashing,neg
730,Best game ever,pos
730,bad game,pos
730,you want to die,pos
730,brings me back to the good ol dayz,pos
730,havent seen grass in while,pos
730,wow,pos
730,    ,pos
730,good game,pos
730,geht rein ja,pos
730,GODDDD,pos
730,My gambling addict friend said if I post a review on CounterStrike 2 and it gets 150 likes and 50 Awards that he will buy me a case of beer and some vodka So im just gonna leave this here,pos
730,Fucking shit,pos
730,"h1 Love this game h1

Fcking hate this game valve needs to fix this piece of sht game You cant even warm up anymore by playing deathmatch for a couple reasons 1 they removed tdm which was better to warm up in because you were dying less and having a better time 2 for some fcking reason valve thought it would be a good idea to not only have ffa and the only deathmatch game mode but make it to were it spawns you with half the fcking lobby already gunning you down before you even have chance to move Its impossible And they removed headshots only for my team tho other team has aimbot 

so to conclude i love this game highly recommend cs will always be a favourite of mine",pos
730,"Sold my cases for 200 of its original price cuz its been on my inventory for years
Thank you Valve I promise Ill use the money to buy an actually good FPS games",pos
730,Ak47 HeadshotNo only awp playersGood cs FUCK AWP ONLY PEOPLE,pos
730,best,pos
730,Game D,pos
730,counter strike two poo poo but cow go moo moo True true Who who Voodoo Doodoo coo coo coo coo tutu wow high five dive waca waca flaka flaka meow The End,pos
730,i can finally get kills  thank u new cs2,pos
730,Nice game but it still needs to be worked on in some parts,pos
730,"Unfinished product It is fun but I dont know it should be out yet
Can someone tell me why I have to start wingman as terrorist EVERY single match",neg
730,I never thought there could be a player culture worse than dota but this game definitely has it  Its better to just disable chat so you dont hear them  People also cheat in casual play by getting location information from their dead buddies so they know exactly where you are and can come kill you,neg
730,this game will fail on 64  must be 128 otherwice everybody will go faceit D,neg
730,"csgo 1  300 fps
csgo 2  90 fps",neg
730,xd,neg
730,no good optimization no all maps no war games no danger zone not correctly working subtick bad rank system in premier mode new players play with very old and skilled players,neg
730,Russians and cheaters Game good,neg
730,Basically CSGO with fancy graphics But CS2 is absolutely still a beta Feels worse than CSGO im not if its because of subtick and whatnot but something is wrong,neg
730,Controls for the Steam Deck are completely broken to the point that I had to spend nearly half an hour configuring everything manually as even the community layouts werent working Combined with the fact that CS2 completely replaced CSGO with no warning the continued prevalence of loot boxes and the generally toxic player base that will kick you out of a casual match for not being able to keep up with mouse and keyboard players as you struggle with practically nonexistent gamepad support youd be better off spending your time somewhere else,neg
730,XD,neg
730,"Server Reserved for a Game Lobby
10 min cooldown for abandoning
alright then 
Also replacing csgo and keeping its reviews for cs2 looks a bit dishonest to me",neg
730,played premiere i have around 80 hours on the game on the opponent team someone with 4000 hours on the game carrying his team this game is shit,neg
730,nova,neg
730,Gun play is a downgrade from csgo,neg
730,just bad nothing else to say,neg
730,"Seit dem Release von CS2 haben wir

 regelmige Tode hinter Wnden ca 05s nach dem Hinter die Wand gehen
 ServerVerbindungsprobleme der ganzen Lobby Server ist fr eine Lobby ist reserviert mit 30min Sperre fr alle nice
 Schlechte Verbindung
 Schlechte Server

Guter Ersteindruck Keine Empfehlung",neg
730,idiot shit cs2 fuck u all producter,neg
730,CounterStrike 2 is a giant cock slap from Valve They truly hate fans of CounterStrike There is a reason people still play Source,neg
730,     ,neg
730,The game keeps crasingI have played other shooting games like pubg and call of duty but when I play cs2 it keeps crashing nonstopDont know what to do,neg
949230,its ok but i am using a intel laptop and so i have low performence it took me about a day to fix the yellow screen bug and 2 hours of customizing graphics plus can you make natrual disaster forcing an option my opinion is cs1 is better,pos
949230,Just turn the graphics settings down and its an actually addictive fun game like I genuinely cant stop playing it Someone help me,pos
949230,If you like Cities Skylines 1 then you will probably like Cities Skylines 2 In my short time playing so far the performance doesnt seems to be too bad I have an RTX 2080 and Intel 8700k with 32gb ram and my framerate has been playable and is comparable to cs1 with lots of asset mods I believe that the devs will be able to get the game into a better state with patches  down the road I think that if some of the models and textures were to be simplified a lot of the vram issues would be taken care of I was flying around at ground level and noticed that billboards are an insanely high resolution and I dont think its necessary I wouldnt doubt it if that was the cause for the high vram maybe they are svg vector graphics or something Anyway CS2 had a better launch than KSP2 so Im happy,pos
949230,"The games not perfect by any means and was released 6 months before it should have been but at the same time its nowhere near as bad as the drama llamas make it out to be Ya your framerates arent gonna be great Nov 2023 but at the same time its not a first person shooter it just doesnt matter that much and it plays well enough 

Many of the missing features at launch have been added in the last couple of patches and several more have been announcedpreviewed but not added yet If youre looking right now Id say maybe just wait but next spring the game will be good and you should buy it and have a good time with it by then

If youre from Paradox and reading this add Steam Community Workshop support you silly gits Nobody wants to go watch paradox attempt to reinvent the wheel by creating something thats worse than what already exists with Steam  Stop making dumb decisions or just go all in on stupidity and hire John Riccitiello CEO of Stupidity",pos
949230,"While it doesnt yet provide all of the depth of the previous game it lays out an exciting new foundation for a new and improved generation of city building

There are some performance problems for sure for me starting around when you get to 20000 people or so",pos
949230,"Performance issues are well known so Ill start there All in all I find it quite playable for me with a Ryzen 5800X and a Radeon 6700XT on Medium or even High though Medium is definitely smoother 4050Fps on average a 2560x1440 Unless I choose very low settings my GPU is always running 90 give or take about 5 whether in menus in an empty town

But onto the gameplay Its fun I miss some of the sound effects from the original but the music and general ambiance is very similar The radio has DJs talking periodically which gets very repetitive and annoying Id love to just turn that off entirely Turning off Ads didnt seem to do that Theres a skill tree system so things arent entirely just unlocked by leveling up which I like that it lets me prioritize what I want

Things seem a lot more indepth than the original but not overwhelming either Its a good balance and I really find playing and building my city is just as enjoyable overall in 2 I fear for future performance in larger cities since I havent let any grow too far yet

I have what seems like bugs with complaints about healthcare and noise being awful even on an incredibly small town with a clinic thats very lightly used and no obvious sources of substantial noise pollution near my residential zones This has persisted through the two updates thus far but I understand they have other priorities right now

I think this game has just as much potential if not more than the original and I look forward to where it goes Its a bumpy road still right now though But if you loved the original and think your PC can run it in a way thats tolerable for you I really do recommend it",pos
949230,Just awesome,pos
949230,Good game 1 week out needs some improvement  Many improvements over the 1st game  It just needs to be optimized Looking forward playing this more when more bugs are fixed,pos
949230,"Game is already starting to feel more stable after the second patch CS II has a surprising and impressive level of detail and nuance the cities really start to feel VERY alive once you get going Definitely a lot of fun even coming from the original 

A couple of things Ive learned 
  When you see rent is too high  you generally just need to up the density of the zones Seems obvious but it took me a minute to figure that out 
  Parking seems to be VERY important for CS II If you start zoning medium or high density residentialcommercial its very important to make sure to have some extra parking lots Cars will just drive around aimlessly for hours looking for parking if they cant find any
  Education is pretty important Make sure to build the elementary schools high schools and colleges as soon as they are unlocked Income will massively increase once citizens start to get educated especially at the college level 
  Garbage works a little bit differently in CS II The incinerators still seem to be a bit buggy but its not gameplaybreaking CO has acknowledged this apparently the next patch will fix it Just zone a landfill and expand the zone for now itll work fine
  Service range seems to be a lot better in CS II No need to plaster the map with crematoriums and incinerators anymore just one or two will usually do Massively improved over CS1 
  Make sure to check the air pollution map before zoning industrial Wind direction impacts where the pollution will go 
  The traffic AI is pretty advanced Cars use all available lanes traffic accidents happen in congested areas and cims even get lost sometimes Really neat to see the depth of the simulation although do note it takes a little bit of getting use to some of the strategies that worked for CS1 might be different for CS II Im still learning how to manage traffic its definitely different in CS II 
  You can still get the nice avenues with trees in CS2 but you need to go into the road tools and add them from there By default theyre built without the trees but its still possible to get them they look pretty nice once they have them Of course the downside is that you lose parking on the road by doing this so make sure you have extra parking lots in busier areas 

The game still has some bugs its not necessarily perfect at this point in time But I also definitely didnt feel like any of the issues were remotely gameplaybreaking after the second patch The game is a lot of fun and definitely feels like its going to be a great successor to the original especially once you get familiar with how CS II does things",pos
949230,"Had no issues so far only made a city up to 10K population though keep restarting after learning more about the game running it at 1440P ultra wide on a 3090 left all settings on high and get a smooth performance although only at 30fps 

The game does play quite different to CS1 lots to learn good fun so far",pos
949230,Yes there are performance issues however it is still quite a good game People have way to high of expectations for a game that just came out If you can tolerate around 30 fps on a medium level pc id highly recommend this game,pos
949230,"This is a very good sequel to the original Cities Skylines Even if its missing some features at launch such as the editors and a few minor details such as props I still highly recommend

I enjoy the new gameplay and progression system and the music is simply sublime City Skylines 2 is a good game overall even though a tad pretentious",pos
949230,If you like Cities Skylines 1 and can handle the performance requirements I recommend it,pos
949230,Good Game If you played Cities 1 it will feel familiar but yet its different,pos
949230,There are a lot of negative comments I havent personally found any major issues A new and improved experience from CS I Cant wait to see what is to come,pos
949230,the game so far is great have found a bug or two but if you watch the developers play the game they are taking notes on the bugs and are confident on the fixes,pos
949230,Like all Paradox games this one is good and will be great about a year after release  Missing features are ok for EA but not final release  Bugs are ok but not for final release  All that said I still like it a lot,pos
949230,"While the launch problems with the game at this point are well known and its absolutely silly that the texture settings appeared to have been reversed on launch and my game currently looks better on low textures than high I am still enjoying the game  I wish it had been delayed 1 month to sort much of this stuff out before launch but it appears the bones are strong the intended enhancements to management and progression are promising and I look forward to years more of playing the game once problems are corrected  

No free pass for a bad launch here but 2 patches less than 10 days in has improved the game a great deal If you are a fan of the genre I think you will like the game even in its current state and will love it down the road  Casual players should wait to buy for a while as the kinks are worked out",pos
949230,Day 1 optimization was rough After a week already seeing improvements Gameplay is great,pos
949230,Better than the previous one Started with more and besides performance its going in the right direction,pos
949230,"Was so excited for this game but it came out way to early and has some bugs that make it unplayable
1 Played a city for 9hrs and the save file was randomly deleted and I lost everything
2 had several crashes for seemingly no reason losing hours of work
3 the game is terribly optimized and lags like crazy whenever you try to do something even with medium or low settings
All of these issues are shared by people on the internet Im sure it will get better with time but for now I do not recommend buying it
The mechanics are great though and I did have fun but Im extremely displeased with the games functionality",neg
949230,I think all things considered that in some aspects it does have some improvements from the first However there is more detail building in the first with mods assets and already in game vegetation and pathways You can detail the first city skylines WAY better then this one I feel as if i cant build my city the way i truly want and it is disappointing Paradox please fix this with out having to have me pay for stuff that was included in the first,neg
949230,its uh rough,neg
949230,I was super excited for this game but at this point its just infuriating In my experience this game has way more issues than just performance issues The auto grid system has been abysmal the importing of power has been atrocious honestly at this point just stick with the first game give it a few months to a year before you buy,neg
949230,"I cant recommend the game in its current state I mean the fps issues are one thing but in my opinion its not even visually appealing for the amount it is taxing I build a road through a mountain and mountain doesnt even make a proper hole It has the mountain clipping off half the entry hole Textures randomly fade away on vehicles My final straw was my first time trying to relocate a building crashed the game and I lost an hour of work autosaves arent on by default who knew LOL

In case anyones curious i get lowest fps 45 highest fps 90 using 4090 OC and 13900ks

Ill update my review if the game gets in better shape",neg
949230,Sadly the Game launched way to early Game is still in dev The FPS we have in the game is just super bad Even in an empty city spectating nothin 60fps arent possible,neg
949230,I will keep playing but its crappy they put this game out the way it is Cities Skyline 1 is actually a better game than this I am sure this will be better in the future but today it sucks,neg
949230,"37 hours in So bored

There is very little added to keep me entertained after a while It seriously just feels like a modded version of skylines 1 with terrible performance I played up to around 200k pop with the lowest graphics settings and it was crawling",neg
949230,"Games not ready Dont know how this passed through any sort of testing what so ever aside from the game not being optimized there are simple things that are just not in the game other added features dont even work properly like seriously hot the hell does this game get put out to the public as a finished 10 game This is completely Early Access AT BEST Great want me to add water pipes fine make them snap correctly instead all you get are a bunch of open ended lines that connect to nothing and on the map all you see are non connected pipe warnings all over lets see on that same issue at least allow me to destroy them nope cant do that either at least the game glitches and wont let you delete all of them The highlight and delete feature when deleting roads is garbage as well better off clicking a million times to get the feature to work unless your going in a straight line other wise move off the road a little and boom done gone or the route changes no memory of what was previously selected hmmm what else its great to have all the angles and inclines decline degrees etc on the roads when your drawing them but you cant see sht when placing the roads and guess whatYUP THEY LEFT OUT THE FUNCTION to turn it off or reduce opacity at least like really guys what else Oh yeah i forgot no ability to select what roads i want to have buildings on and no grid to see when placing either like guys is this the DTeam putting this game together why are you leaving the game is such a horrible state that you are going to require the community to fix your errors and add the things that should already be in the base game even if you wanted to make the screen cleaner or what ever BS idea some noob had in their heads you need to give the player the options here why yall leaving options out of a game seriously yall gave us so many and and left the QOL ones out love paradox but yall fkn failed

Mark my words all of these features will be released behind the DLC paywall or the community will have to mod them into the game",neg
949230,poor optimization not a bad game but expensive for an unfinished game,neg
949230,Love playing a game on 10 fps on lowest settings with above minimum requiremnt hardware great job releasing game for mosern hardware when that hardware does not exist Developers pretty much saying Just get better pcs lol when people complain is a joke,neg
949230,There is little point in a more nuanced review until the glaring performance issues  even on recommended specs  are fixed,neg
949230,"Plays like an early internal test build Buggy and horrible performance
The marketing grossly misrepresents the state of the games deep simulation Refunded",neg
949230,The game is full of bugs Having some good times with it as a sandbox builder but not as a city sim cannot recommend the game in its current state,neg
949230,The game looks amazing I love the stuff that they put into the game but the road building is terrible I cant even enjoy any of it because its impossible to lay down a smooth good looking highway or an interstate No road tools or elevation tools Interstates dont line up smoothly with bridges at all Bulldozing tool hardly works I just wanna build ,neg
949230,Fucking crash everytime,neg
949230,Game unfinished still,neg
949230,I dont usually write reviews but this is a game that I have been waiting for since the announcement of release Although they have fixed the performance issues the game is still kinda bad The progression is absolutely stupid and all you need to do in order to progress is spam build and destroy one building and your max level The way that the demand is set up just makes absolutely no sense either why does the basic residential constantly go up and no matter what it does not go down the maps as well are just not great either compared to the first game and it sucks This game is such a let down as someone who put a lot of hours into cities skylines 1 I dont understand why it is so hard to do anything and the demand for stuff is just terrible I really hope that the devs have plans to fix this because it is really not fair to everyone who bought the game and now cant refund it Fix this shitty game please its horrible in its current state,neg
949230," Removed Spasm radio ad due to offensive content

People are complaining about terrible performance when the game released Instead of using all their recources to fix this most glaring problem which a game this expensive shouldnt even get sold with in the first place they set this as their priority Do you really think people arent tired enough of this already Its a game not a goverment website

Im not supporting this so expect me buying my DLCs from sites you make zero profit from until i see change

Go woke go broke",neg
949230,kinda ass,neg
1086940,Highly addicted to this game and highly recommended Though sometimes this game makes me OCD tick causing me to have to start a whole new game I simply adore this game and it seems to get better and better and Im still discovering new locations and characters and quests Like all games it has its pros and cons But I think the pros very much so outweigh the cons I just wish there were 6 acts instead of 3 I highly recommend this game it is very much like a movie you interact with in many ways it is fantastic,pos
1086940,Dope,pos
1086940,awesome game,pos
1086940,Yeah ,pos
1086940,1010,pos
1086940,Just buy it Its worth every penny,pos
1086940,"dark urge is my spirit animal
infinitely replayable
fun with mods
Kill Astarion with the sun laser for funny dialogue",pos
1086940,gaem gud by it,pos
1086940,greatest game ever played,pos
1086940,IN BHAALS NAME,pos
1086940,Its a DnD adventure you can save and reload yeah its really good,pos
1086940,,pos
1086940,Its pretty well known what is great about this game Just buy it if you dont mind turn based combat,pos
1086940,Great game so far,pos
1086940,my butt,pos
1086940,good,pos
1086940,I have sold my soul to this game I want to pay for Astarions therapy I want to put Shadowheart in a little glass jar and keep her with me forever I want to hug Karlach,pos
1086940,Captivating story intriguing characters and plenty of customization available,pos
1086940,goodest gam,pos
1086940,Its fun,pos
1086940,boring,neg
1086940,I probably just havent figured this game out but I just cant do anything I must have save scummed over 100 times before even getting to the village full of assholes i dont know anything about them and most of them seem like shitty people I just cant roll 20s constantly for everything there is like no appeal to it for me and I played dnd before,neg
1086940,"im just gonna bite the bullet on this one

you get a nuke implanted in your head if you die the nuke will not go off

so obviously everyones first thought is to go towards a major population center

great now everyone is a murderous psychopath except laezel she had a plan and from an outsiders perspective its compelling

oh wait shes a murderslave cult worshiping psychopathwho didnt even know enough about her people to judge them correctly so now shes a stupid as in narratively tenuous murderous psychopath 

so now i dont really care how you act or what you saybecause you all deserve to die including the pc well i gotta keep playing the game i guess ill dissociate from the narrative

oh wait fuck im playing fucking 5e where you either abuse mechanics so hard it causes DM knife fights or you get absolutely steamrolled

im 1000 convinced people dont actually play 5e they just see it as a commodity fetish of Nerdishness to worship the other 000001 like it because they get to abuse the mechanics or because no one wants to learn a different game because it would admit that 5e isnt perfect",neg
1086940,This game made me racist,neg
1086940,Played for 7 hours Crashed over 10 times Why do companies continue to release buggyunoptimised nonsense,neg
1086940,"Definitely a full skip on this one whats good about the game is the graphics and character creation as they give you plenty of options when it comes to spicing up your character as well lots of classes to choose from and thats about it
Story is mediocre and determined by pointless rng through dice rolls that encourage reloading your game over and over you only have 4 characters out of the many to choose from and if you dont have a specific character in your party you will miss important story 
The worst part of the game is the combat which is the important partthe system itself should be scrapped and redone almost all of the abilities that mean anything are limited to 12 encounters forcing you to restencounters take way to long the movement system is a waste of time as you wont be able to attack an enemy even if your right in front of them literally which happens every encounter bugs prevent progress in certain fights that prevent you from targeting enemys 
Highly suggest just watching the cutscenes somewhere and save yourself plenty of time if the combat was overhauled then you got something here",neg
1086940,great graphics on this game but even on easy mode game is way to hard to play way to many enemies attack you all at the same time meaning you cant get very far,neg
1086940,I havent really had much chance to play it  Every time I try it has 120GB of bugs it needs to patch and by the time thats done Ive already moved on to other things,neg
1086940,I get a message saying Option is no longer valid when talking to Shadowheart 110 If you cant talk to your party members I am sure there will be more save breaking bugs,neg
1086940,"Updates take forever and freeze my M2 drive Impossible to pause them or uninstall the game in the meantime

The gameplay is slow confusing unforgiving bloated and is so heavily relying on rng it doesnt feel like Im in control of anything at all Its like I made a character and the game is playing with itself

Id rather have 150go of free space than letting it freeze all my other games installed on the same drive whenever it feels like it",neg
1086940,Cant fuck the hirelings How I would love to listen to hirelings moan with withers voice,neg
1086940,"Update 4 uninstalled my game Why

I updated the game today and after it was done updating it then had to install the game again Why",neg
1086940,The game is amazing till act 2 the second you hit act 2 it becomes unplayable I tried 2000 things from guides waited for patch and drivers new nvidia ones were out yesterday new patch 4 of BG3 was todayIts now even worse 1 minute lag on everythingAnd thats before I reach act 3 that already had huge problems no matter what godly PC you ownMy review will stay negative till hopefully some patch fixes things its a shame because its an amazing game but one I cant continue to play no matter how much I tried,neg
1086940,Boring game play,neg
1086940,Im having a lot of fun with the game but I cant recommend it at this point The files are just way too big You have a base game of 120 gb and now with only up to patch 3 installed its already taking up 150 gb Patch 4 is roughly 12 gb You have about 40 gb of just patches within 3 months I would love to play the game but I literally cant if I have to delete everything else on my computer to play it Its sad but this is ridicolous,neg
1086940,fuck off with all the forced downloads of updates I only get 20 mins at a time to play the game and most of that is now stuck waiting for crap addons,neg
1086940,This game was half decent until the developers decided it was a great idea to make the game EVEN FUCKING BIGGER THAN IT WAS BEFORE how the holy fucking christ in hell do you expect anyone to maintain constant 20gig updates on a game thats already over a hundred gigs The game itself is now over 120 gigs which is just completely fucking ridiculous considering the only things thats changing is fixes for constant day 1 issues      Looks Like its time to play baldurs gate 2 again until this game gets reduced in size by at least 40 gigs  ,neg
1086940,,neg
1086940,"ACT 1  1010
ACT 2  1010

ACT 3  It truly feels like another studio made it I have absolutely HATED large parts of act 3 even if you not factor in all the bugs Now that i reached level 12 and realized I cant level up more I see no point in giving the game any more of my time ACT 3 killed this game for me 

That said The first two acts are one of the best adventures I have experienced in a long time and might be worth the full price on its own If I ever pick this game up again I will stick to the first two acts",neg
1086940,good graphics trash balance,neg
1938090,niju0fcvtu68r,pos
1938090,more Parmesan please,pos
1938090,I like COD,pos
1938090, love this game its so silly and violent plus soap love em,pos
1938090,I just finished MW3s campaign and the storytelling impeccable as always The new open area campaign was a nice addition letting you complete in your own pace and giving you freedom of movement Ill update my review when i play zombies and multiplayer in the MW3s own store page,pos
1938090,play it,pos
1938090,ooooo,pos
1938090,gg,pos
1938090,gg,pos
1938090,For MW3 Single player on the chemical plant mission if you throw a nade up into the rafters where the enemies spawn in the gas room it will crash your game,pos
1938090,FUCKING MONKEYS,pos
1938090,FUN GAME WOULD LET OBAMA PLAY,pos
1938090,a,pos
1938090,gooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooood,pos
1938090,If you want to lose your ability to regulate your blood pressure and already have lost a moderate degree of your mental stability this game is for you,pos
1938090,god i hate this game sometimes,pos
1938090,has some bad parts but overall very fun multiplayer is really enjoyable even with SBMM but it can get old after a bit,pos
1938090,"I just completed the MW3 campaign and well the story in and of it self is not bad in my opinion however they killed off soap and you dont even get to kill Makarov so no the ending is not worth the wait but im interested in the multiplayer as its still the campaign early access week at the time of writing this however the gameplay is fun      


6910  not bad couldve been worse",pos
1938090,so i have about 200 hours on this game and out of no where my whole account was reset and im not sure why,pos
1938090,good for now,pos
1938090,Do not do it brothers The game is a 70 updatecampaign DLC the story isnt completed and feels like the shortest cod campaign ever The game feels cheap and rushed and no where near what 70 game should be I dont want to hear that the game isnt completely released because its literally MW2 with a update,neg
1938090,As someone who somewhat defended the first two MW campaigns MW3 Is by far the worst CoD campaign Ive ever played The story is a jumbled mess The characters are empty shells Hell the story is literally three hours long Dont waste your time on this rushed mess,neg
1938090,MWIII is just recycled assets The campaign is just unused specops missions Dont bother it isnt worth your money and youve probably got more than 2 hours on Call of Duty so good luck refunding it,neg
1938090,"Glad that I didnt buy this game just for the Campaign cuz even that was short 3hrs 30mins I knew the Zombies wasnt gonna be good from the gameplay that Ive seen but damn for the Campaign to be short and half of it being a warzone vibe missions really disappointed
Glad that I used my 70 to buy indie games and other games FPS  other genres that the Devs do care for their games

Hopefully Treyarch still have time for their own game to make zombies better",neg
